YOUR,0.009685894216280957
ROLLING,0.00012363327280454352
DEEP,0.000509987250318742
EYED,5.408955685198779e-05
PEAS,6.181663640227176e-05
BOOM,0.0008886141482826566
DIRTY,0.00022408530695823512
BOB,5.408955685198779e-05
MAGIC,0.0001777228296565313
FEAT,0.005420546304524205
BRITNEY,0.0001043155739288336
SPEARS,0.0001043155739288336
BRUNO,0.00013908743190511145
MARS,0.00013908743190511145
SIMPSON,3.863539775141985e-05
FLO,8.886141482826565e-05
RIDA,7.340725572769772e-05
EAST,0.0001545415910056794
WAITING,0.0003399915002124947
OUTSIDE,9.272495460340765e-05
LINES,8.113433527798169e-05
RAE,0.00011204265347911756
JASON,0.00010045203415369161
DERULO,4.2498937526561835e-05
SOLO,5.795309662712978e-05
JENNIFER,8.499787505312367e-05
LOPEZ,5.022601707684581e-05
PITBULL,8.499787505312367e-05
JONAS,0.00016226867055596337
BROTHERS,0.00013522389212996947
LONGER,7.340725572769772e-05
JUSTIN,0.00047907893211760616
TIMBERLAKE,7.340725572769772e-05
KATY,0.0001584051307808214
PERRY,0.0001815863694316733
CALIFORNIA,0.00016999575010624734
FRIDAY,0.0001313603523548275
KELLY,0.00012363327280454352
KESHA,0.00010817911370397558
KID,0.00023953946605880308
N,0.0001777228296565313
MIKE,0.00017385928988138932
POSNER,4.6362477301703824e-05
MILEY,6.181663640227176e-05
CYRUS,0.00010817911370397558
SEVEN,7.72707955028397e-05
NICKI,0.00027431132403508095
MINAJ,0.00023181238650851911
BASS,0.00042498937526561835
SKY,0.0003863539775141985
OWL,6.181663640227176e-05
PINK,7.72707955028397e-05
RIHANNA,0.0003129467217865008
DE,0.0003708998184136306
SELENA,0.0002047676080825252
GOMEZ,0.0002047676080825252
SCENE,8.499787505312367e-05
YEAR,0.00020090406830738323
RAIN,0.00016613221033110536
NATURALLY,0.00016226867055596337
ROUND,0.0002356759262836611
SAYS,0.0002781748638102229
TAYLOR,0.00025113008538422905
SWIFT,0.00023181238650851911
BELONG,5.022601707684581e-05
TI,0.00011590619325425956
DEAD,0.00024726654560908705
USHER,6.568017617741374e-05
WILLIAM,4.6362477301703824e-05
SMITH,0.00014295097168025344
MIDDLE,0.0001815863694316733
ANNA,7.72707955028397e-05
KENDRICK,0.000266584244484797
ARIANA,0.00014681451145539544
GRANDE,0.00017385928988138932
ZEDD,0.00011204265347911756
HEARTS,0.0003090831820113588
FRIEND,0.00029749256268593285
BANKS,6.568017617741374e-05
BEGGIN,8.113433527798169e-05
THREAD,7.340725572769772e-05
BECKY,5.795309662712978e-05
G,0.00016999575010624734
BUILT,6.568017617741374e-05
CARLY,7.340725572769772e-05
JEPSEN,6.181663640227176e-05
CHARLI,0.0001854499092068153
XCX,0.0001815863694316733
CLAP,6.954371595255573e-05
LLOYD,4.2498937526561835e-05
U,0.000262720704709655
DEMI,7.340725572769772e-05
LOVATO,6.954371595255573e-05
ATTACK,0.00011204265347911756
ED,0.00023953946605880308
SHEERAN,0.00024340300583394506
TEAM,8.499787505312367e-05
SONGS,0.00037862689796391456
DARK,0.0003554456593130626
YOUNG,0.001039292199513194
FIVE,0.0001545415910056794
SECONDS,9.272495460340765e-05
SUMMER,0.0004056716763899084
LOOKS,8.499787505312367e-05
FOSTER,4.6362477301703824e-05
PEOPLE,0.0005061237105436
KICKS,8.886141482826565e-05
GAVIN,4.6362477301703824e-05
HEROES,5.795309662712978e-05
WANTED,0.00023953946605880308
IGGY,6.568017617741374e-05
AZALEA,4.6362477301703824e-05
FANCY,9.272495460340765e-05
IMAGINE,0.00010045203415369161
DRAGONS,8.499787505312367e-05
TEENAGE,4.2498937526561835e-05
DIE,0.0006336205231232856
LANA,9.658849437854963e-05
DEL,0.00011204265347911756
REY,8.886141482826565e-05
MIX,7.340725572769772e-05
WINGS,5.022601707684581e-05
LAUREN,7.72707955028397e-05
LORDE,7.72707955028397e-05
MEGHAN,7.72707955028397e-05
TRAINOR,7.72707955028397e-05
WRECKING,4.6362477301703824e-05
TREES,5.022601707684581e-05
TALKS,0.0001043155739288336
NICK,8.886141482826565e-05
JEALOUS,9.658849437854963e-05
MIDNIGHT,9.272495460340765e-05
MEMORIES,0.00015067805123053743
MAKES,0.000266584244484797
PARAMORE,4.6362477301703824e-05
SLOW,0.0002356759262836611
SHAWN,0.00012363327280454352
MENDES,0.00010045203415369161
HAUNTED,0.00010045203415369161
TROUBLE,0.000254993625159371
SAFE,8.113433527798169e-05
SPARKS,4.6362477301703824e-05
GETTING,0.0006452111424487115
TOVE,0.00010045203415369161
LO,0.00019704052853224124
MOON,0.00021635822740795116
CLARITY,4.6362477301703824e-05
FOXES,3.863539775141985e-05
HAYLEY,5.022601707684581e-05
WILLIAMS,0.00013522389212996947
END,0.00047907893211760616
CALVIN,0.00011590619325425956
HARRIS,0.00013522389212996947
CHAINSMOKERS,0.0001313603523548275
ROSES,5.022601707684581e-05
ROZES,4.6362477301703824e-05
SNAKE,0.00012363327280454352
BIEBER,0.0002897654831356489
SUNSHINE,6.568017617741374e-05
CAKE,0.0001043155739288336
OCEAN,0.00022408530695823512
SENSE,0.00010817911370397558
MAROON,7.72707955028397e-05
YEARS,0.0003902175172893405
NIRVANA,4.2498937526561835e-05
PANIC,5.022601707684581e-05
DISCO,6.954371595255573e-05
ROCKY,7.340725572769772e-05
POPPY,8.113433527798169e-05
THOMAS,5.795309662712978e-05
WIZ,0.0001274968125796855
KHALIFA,0.00010817911370397558
CHARLIE,0.0001313603523548275
PUTH,0.00010817911370397558
VIDEO,0.00015067805123053743
DIAMONDS,0.00011590619325425956
BOX,0.00012363327280454352
EENIE,7.340725572769772e-05
MEENIE,7.340725572769772e-05
MINEY,7.340725572769772e-05
MO,0.00010817911370397558
CATCH,0.00013522389212996947
CHICK,4.2498937526561835e-05
TOE,5.408955685198779e-05
HOLLA,4.6362477301703824e-05
KEEPS,8.113433527798169e-05
CLOSER,0.00013522389212996947
SEEM,0.00023953946605880308
TYPE,8.886141482826565e-05
AFTER,0.0005718038867210137
ALONE,0.000529304949194452
WASTE,0.0001274968125796855
WISH,0.0003863539775141985
SHORTY,8.113433527798169e-05
LOVER,0.0002356759262836611
MISSING,0.0001815863694316733
PARADISE,0.00018931344898195728
ROLL,0.000254993625159371
DICE,4.2498937526561835e-05
OTHER,0.0005640768071707298
GUYS,5.022601707684581e-05
THROUGH,0.0011281536143414597
LA,0.003357416064598385
INTERNATIONAL,0.00013908743190511145
TRUE,0.0004095352161650504
OWE,3.863539775141985e-05
PICTURES,5.022601707684581e-05
LOSE,0.0007379360970521192
TURN,0.001054746358613762
TOP,0.0004056716763899084
ROOF,7.340725572769772e-05
HAS,0.0007417996368272612
FREAKY,4.2498937526561835e-05
BORN,0.00027431132403508095
TELLIN,4.2498937526561835e-05
STONE,0.00020090406830738323
MESSIN,7.72707955028397e-05
BADDEST,5.795309662712978e-05
HONEY,0.00013522389212996947
WHATS,0.00046362477301703823
MIRROR,8.499787505312367e-05
WALL,0.00011976973302940154
DADDY,0.0002047676080825252
YALL,0.0001545415910056794
HATERS,8.886141482826565e-05
BETTER,0.0007572537959278291
STEP,0.00012363327280454352
WELCOME,0.00010817911370397558
BEGINNING,5.795309662712978e-05
MAY,0.0006258934435730016
ALEJANDRO,0.00011204265347911756
EN,0.00016226867055596337
SU,5.795309662712978e-05
FINGER,7.340725572769772e-05
POINT,0.00013908743190511145
CHOOSE,8.499787505312367e-05
BABE,0.0006993006993006993
SMOKE,0.0001313603523548275
CIGARETTE,3.863539775141985e-05
HUSH,5.795309662712978e-05
FLAMES,8.499787505312367e-05
BURNED,9.658849437854963e-05
HES,0.00014681451145539544
SLEEP,0.00021635822740795116
MAKIN,5.795309662712978e-05
HOPIN,0.00010045203415369161
AGAINST,0.00023181238650851911
YOUVE,0.0004868060116678901
FIND,0.0008808870687323726
LISTEN,0.0001274968125796855
SHOULD,0.0008499787505312367
ADDICTED,3.863539775141985e-05
RUSH,0.00011590619325425956
WORTH,0.000258857164934513
PRICE,8.886141482826565e-05
PAY,0.0001043155739288336
CRASH,6.954371595255573e-05
QUESTION,0.0001043155739288336
DRUM,7.340725572769772e-05
GIVEN,6.954371595255573e-05
MUSIC,0.0006104392844724336
JOB,4.6362477301703824e-05
SELFIE,7.72707955028397e-05
YES,0.00037476335818877255
KNOWN,0.00023181238650851911
THEIR,0.0006799830004249894
TIMES,0.0003554456593130626
EXACTLY,8.499787505312367e-05
ABLE,7.340725572769772e-05
COURSE,0.00012363327280454352
CAREER,4.6362477301703824e-05
LOT,0.00012363327280454352
COULDNT,0.00020090406830738323
FOLLOW,0.0001313603523548275
EARTH,0.00018931344898195728
RETURN,6.954371595255573e-05
LATER,0.0001815863694316733
MOST,0.0004906695514430321
ARTISTS,6.954371595255573e-05
ACT,0.00023181238650851911
PAST,0.0001545415910056794
MUST,0.00041339875594019243
WORST,8.113433527798169e-05
HAHAHA,5.022601707684581e-05
ALSO,0.0002086311478576672
MAKING,0.0001854499092068153
TERRIBLE,0.00012363327280454352
POSSIBLE,5.795309662712978e-05
HITS,4.2498937526561835e-05
SOUNDS,3.863539775141985e-05
EVERYWHERE,0.00010817911370397558
INFLUENCE,6.181663640227176e-05
REMAINS,3.863539775141985e-05
WHICH,0.0008654329096318046
B,0.00027044778425993894
ACTUALLY,6.954371595255573e-05
SINGING,0.00010045203415369161
WOOD,5.022601707684581e-05
ROOM,0.0003129467217865008
JESUS,8.499787505312367e-05
IDEA,6.954371595255573e-05
GUY,0.0003129467217865008
FINE,0.00022022176718309314
QUITE,0.00010817911370397558
BEING,0.00045589769346675426
HONEST,5.408955685198779e-05
HALSEY,0.00022022176718309314
LAW,5.795309662712978e-05
RAISED,5.022601707684581e-05
WHOSE,0.00011976973302940154
LESS,0.0003399915002124947
REST,0.00027431132403508095
OLD,0.0005486226480701619
SINGER,5.795309662712978e-05
ANYWAY,9.272495460340765e-05
DETAIL,6.568017617741374e-05
EMOTION,4.2498937526561835e-05
VERY,0.0002936290229107909
LEVEL,7.340725572769772e-05
AGE,5.022601707684581e-05
CHORUS,4.6362477301703824e-05
ANDREW,0.00010817911370397558
BITE,0.00010045203415369161
TATTOO,7.340725572769772e-05
SHOULDER,4.6362477301703824e-05
SHEETS,6.954371595255573e-05
MATTRESS,8.113433527798169e-05
BOULDER,4.2498937526561835e-05
HARDER,0.0001777228296565313
OLDER,0.0001777228296565313
RECORD,7.340725572769772e-05
ACTUAL,3.863539775141985e-05
PLAYER,6.181663640227176e-05
IMPORTANT,4.6362477301703824e-05
PICTURE,0.00010045203415369161
EXAMPLE,4.2498937526561835e-05
LAND,9.658849437854963e-05
PART,0.000258857164934513
CERTAINLY,6.568017617741374e-05
PERSON,0.00016613221033110536
RACE,3.863539775141985e-05
USELESS,3.863539775141985e-05
USE,0.00014295097168025344
READ,7.340725572769772e-05
COVER,0.00011204265347911756
DA,0.0005447591082950199
DAN,6.568017617741374e-05
BROWN,0.0001854499092068153
HAPPEN,0.00014295097168025344
ESPECIALLY,6.568017617741374e-05
MOMENT,0.000254993625159371
HAVING,0.00016999575010624734
MET,0.000262720704709655
STICKS,7.72707955028397e-05
TONGUE,0.00013908743190511145
NICE,8.113433527798169e-05
FLAME,0.00011204265347911756
HMM,7.340725572769772e-05
WORRY,0.00015067805123053743
FOCUS,0.0001854499092068153
BRINGING,0.0001274968125796855
AH,0.000788162114128965
FOREVER,0.00023953946605880308
BONE,5.022601707684581e-05
COUNT,0.00013908743190511145
FOUR,0.00014295097168025344
HOTEL,8.886141482826565e-05
BAR,0.00014295097168025344
SIGN,0.0001584051307808214
FORGOTTEN,4.6362477301703824e-05
DRINKS,7.72707955028397e-05
BREAKS,8.886141482826565e-05
MOVED,6.181663640227176e-05
CAR,0.0001815863694316733
COMPLETELY,5.022601707684581e-05
MISSED,9.272495460340765e-05
COUPLE,0.00010817911370397558
PAGE,7.72707955028397e-05
KIDS,0.0002047676080825252
ONES,0.00014681451145539544
WROTE,6.181663640227176e-05
REAL,0.0004868060116678901
DEATH,0.0004404435343661863
COUNTRY,0.00013908743190511145
MARK,0.0002086311478576672
STATE,0.0001274968125796855
BECAME,4.6362477301703824e-05
BAND,7.340725572769772e-05
SMALL,0.00011204265347911756
THEYLL,5.022601707684581e-05
STICK,6.568017617741374e-05
TALKING,0.00016226867055596337
TOM,0.0001043155739288336
DOES,0.00016999575010624734
INDEED,8.499787505312367e-05
MISTAKE,5.022601707684581e-05
MAJOR,0.0002086311478576672
BOUGHT,4.2498937526561835e-05
SOON,0.00013908743190511145
STARTS,4.6362477301703824e-05
HIMSELF,0.0002356759262836611
SERIOUS,8.499787505312367e-05
ANYONE,0.0001043155739288336
MESS,0.0001545415910056794
DESIRE,9.658849437854963e-05
AFRAID,0.00017385928988138932
UPON,0.000266584244484797
DAMN,0.0003399915002124947
MESSED,4.2498937526561835e-05
FREAK,0.00016226867055596337
LOVING,0.00022408530695823512
SAVE,0.00023181238650851911
DOWNTOWN,6.954371595255573e-05
HOLE,6.181663640227176e-05
ANIMAL,0.00014295097168025344
ALIVE,0.0004404435343661863
SOMETHIN,0.00029749256268593285
WATER,0.00023181238650851911
REGRET,6.568017617741374e-05
GLITTER,4.6362477301703824e-05
CROWD,0.00013908743190511145
TEAR,0.00012363327280454352
SUN,0.0003708998184136306
TRASH,5.795309662712978e-05
FADED,7.340725572769772e-05
DRIVER,5.022601707684581e-05
SCARED,0.00016613221033110536
HUNDRED,8.886141482826565e-05
LETTERS,6.181663640227176e-05
CUTS,5.795309662712978e-05
DEEPER,5.795309662712978e-05
RATHER,0.00020090406830738323
BLEED,7.340725572769772e-05
SILENCE,0.00011204265347911756
SLOWLY,0.00013908743190511145
KILLING,0.00010045203415369161
SKIN,0.00020090406830738323
FAITH,0.0001313603523548275
WIDE,0.00013522389212996947
AWAKE,0.0001274968125796855
PLACES,0.00019317698875709926
THEYVE,5.795309662712978e-05
MOVES,0.0001854499092068153
FACES,6.954371595255573e-05
KING,0.0003322644206622107
QUEEN,0.00015067805123053743
KNOWING,4.6362477301703824e-05
SPECIAL,7.72707955028397e-05
BRIGHT,0.00020090406830738323
ENOUGH,0.000537032028744736
SHINE,0.0001777228296565313
HEADS,4.2498937526561835e-05
SHINING,5.795309662712978e-05
EVERYDAY,5.022601707684581e-05
MATTER,0.0002820384035853649
FAKE,0.0001815863694316733
EASY,0.00025113008538422905
ANIMALS,0.0001545415910056794
PRETEND,0.00011590619325425956
GOODBYE,0.0001313603523548275
HEAVY,0.00011204265347911756
QUIET,5.408955685198779e-05
UNDERSTAND,0.000266584244484797
YOURSELF,0.000537032028744736
MMM,0.0004327164548159023
BREATH,0.00011590619325425956
THUNDER,6.568017617741374e-05
LIGHTNING,6.954371595255573e-05
MEANT,0.00016613221033110536
MOVING,0.0001043155739288336
FORCE,4.6362477301703824e-05
NATURE,4.2498937526561835e-05
ENERGY,8.886141482826565e-05
ENRIQUE,5.022601707684581e-05
EXCUSE,8.113433527798169e-05
STRONG,0.0001043155739288336
DOESNT,0.0003399915002124947
SCREAMING,0.00011204265347911756
FIESTA,8.113433527798169e-05
BEGGING,8.886141482826565e-05
MIAMI,0.0001313603523548275
WHITE,0.00028590194336050687
WOODS,0.00019317698875709926
JAMES,0.000266584244484797
MICHELLE,6.954371595255573e-05
PA,8.886141482826565e-05
DALE,8.886141482826565e-05
SHAKING,6.181663640227176e-05
ALONG,0.00016226867055596337
FUNNY,6.568017617741374e-05
PUNCH,3.863539775141985e-05
WALLS,0.0002897654831356489
ALRIGHT,0.0004906695514430321
BROUGHT,0.00010817911370397558
REGRETS,3.863539775141985e-05
LIVIN,0.00011204265347911756
BEACH,0.00010817911370397558
PIECE,8.499787505312367e-05
COMPLETE,5.408955685198779e-05
JEANS,6.181663640227176e-05
LOVED,0.00016226867055596337
WET,4.2498937526561835e-05
UNDERNEATH,0.00013908743190511145
CLOSE,0.0005563497276204458
GOLDEN,8.499787505312367e-05
COAST,8.499787505312367e-05
FALLING,0.0003593091990882046
FRESH,0.00010817911370397558
LOCK,6.181663640227176e-05
WEST,0.000262720704709655
SEX,0.0002047676080825252
SNOOP,0.00024726654560908705
DOGG,0.0001815863694316733
FIT,3.863539775141985e-05
DRIVE,0.0001584051307808214
BAY,0.00010045203415369161
ASS,0.00015067805123053743
HANGING,6.568017617741374e-05
DEGREES,3.863539775141985e-05
COUNTING,0.00010817911370397558
PETER,0.00011204265347911756
PAUL,0.0001043155739288336
MARY,3.863539775141985e-05
LOVES,0.00013908743190511145
LIVING,0.00047521539234246415
SIN,6.568017617741374e-05
INNOCENT,5.408955685198779e-05
COMPANY,0.00016226867055596337
PRESENT,7.72707955028397e-05
RAINBOW,6.954371595255573e-05
AWARDS,0.0001274968125796855
ACCOMPLISHMENTS,5.795309662712978e-05
DATE,0.00020090406830738323
APPEARANCES,6.954371595255573e-05
SHOWS,0.00011204265347911756
APPEARANCE,6.568017617741374e-05
DISCOGRAPHY,5.795309662712978e-05
HORNS,7.72707955028397e-05
FILMOGRAPHY,5.795309662712978e-05
MACKLEMORE,5.795309662712978e-05
INTERVIEWS,5.408955685198779e-05
ARTICLE,3.863539775141985e-05
AWARD,0.000262720704709655
JAM,6.954371595255573e-05
BILLBOARD,5.795309662712978e-05
RAP,0.0001313603523548275
WOMEN,0.0001043155739288336
PROJECT,6.181663640227176e-05
ARTIST,9.658849437854963e-05
MTV,4.2498937526561835e-05
BMI,5.795309662712978e-05
R,5.408955685198779e-05
DIES,4.6362477301703824e-05
PRINCESS,4.6362477301703824e-05
SEVENTEEN,5.795309662712978e-05
SWAG,3.863539775141985e-05
HOOD,5.795309662712978e-05
BAG,5.408955685198779e-05
GUCCI,0.0001584051307808214
MANE,0.00011976973302940154
CRASHING,5.022601707684581e-05
DRINKING,4.6362477301703824e-05
FAST,0.000254993625159371
MIGHT,0.00047907893211760616
UNTOUCHABLE,7.72707955028397e-05
FOOT,0.00013522389212996947
WEEK,0.00011976973302940154
BET,0.00011976973302940154
WEEKS,3.863539775141985e-05
MONTHS,6.954371595255573e-05
SMOKING,4.6362477301703824e-05
HOES,5.022601707684581e-05
BOUT,0.0006799830004249894
RAPPER,9.272495460340765e-05
THINKIN,0.00010045203415369161
SOUTH,4.6362477301703824e-05
FERRARI,4.6362477301703824e-05
FLYING,6.181663640227176e-05
NIGGAS,8.499787505312367e-05
WIN,0.00011204265347911756
NIGGA,0.00011590619325425956
CHASE,6.181663640227176e-05
DOPE,5.408955685198779e-05
SINCE,0.00023953946605880308
TURNED,0.0002086311478576672
CHANGED,0.0001545415910056794
SPEAK,0.0001043155739288336
RELEASED,6.568017617741374e-05
SONS,6.568017617741374e-05
BIRTHDAY,9.658849437854963e-05
MILLION,0.00024726654560908705
MILES,0.00013908743190511145
NEAR,9.658849437854963e-05
BOTTOM,6.568017617741374e-05
SEA,7.340725572769772e-05
TRIED,0.00022022176718309314
SLEEPING,8.113433527798169e-05
LONELY,0.0002047676080825252
WORE,3.863539775141985e-05
CROWN,6.954371595255573e-05
HEAVEN,0.0001545415910056794
ANYBODY,4.2498937526561835e-05
COULDVE,5.022601707684581e-05
TIGHT,0.00013908743190511145
LORD,0.0001043155739288336
BOOTY,0.00032453734111192675
MOVIN,0.00016613221033110536
DOIN,0.00020090406830738323
COLOR,6.954371595255573e-05
WORKING,4.6362477301703824e-05
SIDE,0.0007031642390758413
FAME,7.340725572769772e-05
ECSTASY,6.568017617741374e-05
HEELS,4.2498937526561835e-05
STUCK,0.0001545415910056794
STAGE,3.863539775141985e-05
MOONLIGHT,9.658849437854963e-05
MOOD,3.863539775141985e-05
SWING,0.0001777228296565313
CROSS,6.954371595255573e-05
FEELINGS,0.0001043155739288336
WASTED,9.272495460340765e-05
DOLLAR,6.181663640227176e-05
