YOUR,0.009685894216280957
ALEXANDER,3.863539775141985e-05
DAUGHTER,5.795309662712978e-05
PRESSURE,5.795309662712978e-05
AUGUST,5.022601707684581e-05
OZUNA,5.022601707684581e-05
X,0.0002086311478576672
TROYE,0.00010817911370397558
SIVAN,0.00010817911370397558
GARRIX,4.6362477301703824e-05
BROOKE,3.863539775141985e-05
CANDY,5.408955685198779e-05
STRIKE,5.022601707684581e-05
CIGARETTES,5.022601707684581e-05
DRUGS,3.863539775141985e-05
ISLAND,5.022601707684581e-05
JOJI,4.2498937526561835e-05
BRIAN,3.863539775141985e-05
MADNESS,5.408955685198779e-05
BILLIE,6.954371595255573e-05
EILISH,6.181663640227176e-05
DOJA,4.2498937526561835e-05
CAT,0.00019704052853224124
TRAVIS,0.0001854499092068153
ORANGE,7.340725572769772e-05
BEN,8.499787505312367e-05
DUA,8.499787505312367e-05
LIPA,0.0001043155739288336
CAMILA,0.00011204265347911756
CABELLO,0.0001043155739288336
MØ,8.886141482826565e-05
DIPLO,8.113433527798169e-05
TYGA,5.795309662712978e-05
RICO,3.863539775141985e-05
AJ,4.6362477301703824e-05
RONSON,5.795309662712978e-05
DANIEL,8.499787505312367e-05
KHALID,0.00012363327280454352
SAINT,0.00010817911370397558
JOHN,0.00022022176718309314
DYLAN,4.2498937526561835e-05
ALLEN,5.408955685198779e-05
POPULAR,4.2498937526561835e-05
LAURA,4.6362477301703824e-05
LES,4.6362477301703824e-05
L,3.863539775141985e-05
MEMORY,0.00011590619325425956
PILL,5.022601707684581e-05
EARLY,6.181663640227176e-05
PHOTOGRAPH,5.022601707684581e-05
ISSUES,5.795309662712978e-05
TAUGHT,4.2498937526561835e-05
CAREFUL,4.2498937526561835e-05
SPONGEBOB,3.863539775141985e-05
BILL,3.863539775141985e-05
ALAN,5.408955685198779e-05
ALEX,4.6362477301703824e-05
EMINEM,5.795309662712978e-05
HERSELF,5.795309662712978e-05
GRIFFIN,4.6362477301703824e-05
LEE,7.340725572769772e-05
JONES,8.499787505312367e-05
K,0.00010045203415369161
ANDY,3.863539775141985e-05
SOUNDTRACK,5.408955685198779e-05
EDIT,3.863539775141985e-05
JACKSON,8.499787505312367e-05
DAFT,4.2498937526561835e-05
PUNK,4.2498937526561835e-05
SIA,0.00010817911370397558
STAYING,5.795309662712978e-05
WOOH,5.022601707684581e-05
HOOO,4.6362477301703824e-05
RISING,7.72707955028397e-05
RUNS,9.272495460340765e-05
USA,4.2498937526561835e-05
LETTER,6.568017617741374e-05
CLOWN,5.022601707684581e-05
CIRCLES,5.022601707684581e-05
SPIRIT,7.72707955028397e-05
HIGHWAY,3.863539775141985e-05
HORSE,5.795309662712978e-05
TKO,8.499787505312367e-05
BODYS,4.2498937526561835e-05
KNOCK,0.00010045203415369161
SUPPOSED,0.00014295097168025344
BELL,3.863539775141985e-05
DAMMIT,8.113433527798169e-05
FINISHED,4.2498937526561835e-05
O,7.340725572769772e-05
STOPPING,3.863539775141985e-05
GRAVE,0.00020090406830738323
LEGEND,8.886141482826565e-05
REMEMBERED,5.408955685198779e-05
STRANGERS,0.00024340300583394506
DOO,8.886141482826565e-05
BANG,0.0002897654831356489
APPLAUSE,7.340725572769772e-05
THEORY,4.2498937526561835e-05
SIR,4.2498937526561835e-05
ART,6.181663640227176e-05
RIVER,0.0001274968125796855
GROW,4.2498937526561835e-05
EITHER,6.568017617741374e-05
POM,6.181663640227176e-05
POMS,6.181663640227176e-05
THRILL,6.568017617741374e-05
VISIT,4.6362477301703824e-05
GROVES,0.00025113008538422905
RCA,7.340725572769772e-05
WHOM,8.499787505312367e-05
CONSIDERED,8.886141482826565e-05
HAPPENED,5.408955685198779e-05
DUE,3.863539775141985e-05
TELLS,9.272495460340765e-05
E,8.886141482826565e-05
SEARCH,4.2498937526561835e-05
RECOGNIZED,3.863539775141985e-05
EP,0.0003631727388633466
OFFER,4.2498937526561835e-05
NEARLY,4.2498937526561835e-05
CONFIDENT,4.6362477301703824e-05
HOWEVER,5.022601707684581e-05
COOKING,3.863539775141985e-05
LE,9.658849437854963e-05
WASTING,5.408955685198779e-05
WRITING,5.022601707684581e-05
KYLE,5.408955685198779e-05
WORKED,5.022601707684581e-05
ONTO,7.340725572769772e-05
FOLLOWING,0.00012363327280454352
TOUR,6.181663640227176e-05
THIRD,8.499787505312367e-05
BEGAN,5.408955685198779e-05
SAM,0.0001043155739288336
HEARING,4.6362477301703824e-05
ACCORDING,5.795309662712978e-05
BLAKE,4.6362477301703824e-05
ORDER,5.408955685198779e-05
NAMED,3.863539775141985e-05
FOLLOWED,4.6362477301703824e-05
DURING,9.272495460340765e-05
RECORDED,8.886141482826565e-05
HAPPIER,6.181663640227176e-05
SHOP,4.6362477301703824e-05
SUNDAY,4.2498937526561835e-05
FRANK,8.113433527798169e-05
CHAPTER,3.863539775141985e-05
TOWARD,3.863539775141985e-05
WHEREVER,9.272495460340765e-05
GIFT,3.863539775141985e-05
NEEDLE,5.795309662712978e-05
STOOD,4.6362477301703824e-05
WEATHER,5.022601707684581e-05
CASE,0.0001545415910056794
COFFEE,5.408955685198779e-05
BIRDS,5.022601707684581e-05
FEARS,3.863539775141985e-05
SATURDAY,7.340725572769772e-05
JUICY,4.2498937526561835e-05
BIRD,7.72707955028397e-05
KARMA,4.2498937526561835e-05
DREW,5.022601707684581e-05
MAP,8.499787505312367e-05
DARKEST,8.113433527798169e-05
ROADS,4.6362477301703824e-05
DAVE,5.022601707684581e-05
EHEU,0.00012363327280454352
HILLS,8.499787505312367e-05
BEGIN,6.568017617741374e-05
DEVILS,3.863539775141985e-05
LIFT,0.00011976973302940154
ADORE,4.2498937526561835e-05
ACE,5.408955685198779e-05
PAPER,5.408955685198779e-05
DELUXE,4.6362477301703824e-05
STUNTING,3.863539775141985e-05
YOUNGBOY,4.6362477301703824e-05
TY,0.00016999575010624734
DOLLA,0.00016613221033110536
QUAVO,9.658849437854963e-05
OFFSET,5.795309662712978e-05
LAMAR,0.0002936290229107909
YG,4.6362477301703824e-05
ALI,3.863539775141985e-05
LUV,4.2498937526561835e-05
NICKY,3.863539775141985e-05
POST,0.0001815863694316733
MEEK,8.499787505312367e-05
MILL,8.886141482826565e-05
JEREMIH,5.408955685198779e-05
SWAE,4.2498937526561835e-05
FETTY,8.499787505312367e-05
WAP,9.272495460340765e-05
Ü,5.408955685198779e-05
SKRILLEX,4.2498937526561835e-05
FERG,6.568017617741374e-05
MIGOS,8.886141482826565e-05
OK,6.568017617741374e-05
LEGS,4.6362477301703824e-05
WIFE,6.181663640227176e-05
II,8.886141482826565e-05
MS,3.863539775141985e-05
AKON,4.2498937526561835e-05
WILSON,5.022601707684581e-05
FRENCH,0.00010045203415369161
MONTANA,0.00011976973302940154
FATE,4.6362477301703824e-05
SILVER,4.6362477301703824e-05
JORDAN,3.863539775141985e-05
ASKED,6.954371595255573e-05
USUALLY,7.72707955028397e-05
XX,4.6362477301703824e-05
LIKES,5.022601707684581e-05
IMAGE,4.2498937526561835e-05
BEYONCÉ,0.0001043155739288336
GRIPS,4.2498937526561835e-05
DAWN,8.499787505312367e-05
FT,0.0021674458138546534
KINGDOM,5.408955685198779e-05
BOOGIE,0.00011204265347911756
HOODIE,8.113433527798169e-05
Q,6.181663640227176e-05
TRAP,8.113433527798169e-05
HORIZON,3.863539775141985e-05
CHEAT,6.181663640227176e-05
CODES,6.181663640227176e-05
JOEL,5.022601707684581e-05
MARSHMELLO,5.795309662712978e-05
UNITED,6.954371595255573e-05
ROBBIE,4.2498937526561835e-05
UNLIKE,6.954371595255573e-05
PLUTO,6.181663640227176e-05
YUNG,0.00013908743190511145
ANTHONY,3.863539775141985e-05
MAX,0.00010045203415369161
BRYSON,5.795309662712978e-05
TILLER,5.795309662712978e-05
ELLE,4.6362477301703824e-05
VINCE,6.954371595255573e-05
STAPLES,7.340725572769772e-05
AARON,4.2498937526561835e-05
AMBER,3.863539775141985e-05
CHLOE,4.6362477301703824e-05
XO,3.863539775141985e-05
BELLINGER,4.2498937526561835e-05
FLETCHER,5.408955685198779e-05
GALANTIS,7.340725572769772e-05
BUDDY,4.6362477301703824e-05
JULIA,5.795309662712978e-05
SATURN,6.954371595255573e-05
DURK,5.022601707684581e-05
LOADED,5.022601707684581e-05
SZA,8.113433527798169e-05
METAL,3.863539775141985e-05
PT,8.113433527798169e-05
GRAY,5.408955685198779e-05
NATEWANTSTOBATTLE,4.2498937526561835e-05
MAC,6.181663640227176e-05
DEMARCO,4.2498937526561835e-05
TEE,4.2498937526561835e-05
GRIZZLEY,4.2498937526561835e-05
KIIARA,5.408955685198779e-05
LUKE,5.022601707684581e-05
BLACKBEAR,5.022601707684581e-05
GORILLAZ,4.2498937526561835e-05
MIA,5.022601707684581e-05
MONSTERS,5.408955685198779e-05
MATT,6.181663640227176e-05
LAZER,0.00012363327280454352
APOLLO,4.6362477301703824e-05
ACOUSTIC,4.6362477301703824e-05
KEVIN,6.568017617741374e-05
ZERO,4.6362477301703824e-05
LUH,0.0004211258354904764
OLIVER,6.568017617741374e-05
DILLON,4.2498937526561835e-05
FRANCIS,7.72707955028397e-05
SEEB,5.408955685198779e-05
ST,8.886141482826565e-05
SAVAGE,0.0001545415910056794
WALKER,0.00011204265347911756
TRIPPIE,4.2498937526561835e-05
REDD,3.863539775141985e-05
PLANET,4.6362477301703824e-05
DENZEL,5.022601707684581e-05
CURRY,5.795309662712978e-05
WEBSTER,3.863539775141985e-05
JACOB,5.022601707684581e-05
PNK,4.6362477301703824e-05
PUMP,7.340725572769772e-05
LOCAL,3.863539775141985e-05
GARDEN,4.2498937526561835e-05
C,5.022601707684581e-05
HOWARD,3.863539775141985e-05
BON,0.00016999575010624734
IVER,3.863539775141985e-05
FONSI,3.863539775141985e-05
DABABY,4.2498937526561835e-05
WIZKID,4.6362477301703824e-05
ALESSIA,5.795309662712978e-05
CARA,6.181663640227176e-05
CARDI,0.00028590194336050687
ASTRID,4.6362477301703824e-05
S,0.0001043155739288336
SHADOWS,5.795309662712978e-05
GUAPDAD,3.863539775141985e-05
KYGO,5.795309662712978e-05
GEORGE,3.863539775141985e-05
OLIVIA,5.795309662712978e-05
ROCKIT,4.2498937526561835e-05
GAMING,4.2498937526561835e-05
SOFI,3.863539775141985e-05
TUKKER,3.863539775141985e-05
DIVINE,5.795309662712978e-05
JEAN,5.795309662712978e-05
TIM,4.2498937526561835e-05
INTERNET,3.863539775141985e-05
ROYAL,3.863539775141985e-05
AMY,3.863539775141985e-05
SHADE,3.863539775141985e-05
BENJAMIN,5.795309662712978e-05
EMILY,4.6362477301703824e-05
LIAM,8.886141482826565e-05
HARRY,5.022601707684581e-05
HUDSON,4.6362477301703824e-05
CUBE,4.2498937526561835e-05
ONEREPUBLIC,7.340725572769772e-05
WEEKND,0.00019704052853224124
SUNRISE,7.340725572769772e-05
WARD,3.863539775141985e-05
ZARA,7.340725572769772e-05
LARSSON,7.340725572769772e-05
ZAYN,5.408955685198779e-05
STEVE,8.113433527798169e-05
NORTH,6.181663640227176e-05
FOREST,7.340725572769772e-05
JIMMY,4.6362477301703824e-05
AOKI,4.6362477301703824e-05
REPEAT,6.181663640227176e-05
SEEMED,4.2498937526561835e-05
FEATURING,5.022601707684581e-05
DU,7.340725572769772e-05
DER,0.0001274968125796855
ADAMS,5.408955685198779e-05
JAN,3.863539775141985e-05
ICH,8.113433527798169e-05
FOX,5.022601707684581e-05
LUKAS,4.6362477301703824e-05
GRAHAM,5.022601707684581e-05
CASPER,7.72707955028397e-05
MODE,6.568017617741374e-05
JOE,4.2498937526561835e-05
LIEBE,6.181663640227176e-05
TYLER,0.00011976973302940154
FISH,5.795309662712978e-05
CRO,4.6362477301703824e-05
FLORENCE,4.2498937526561835e-05
SYMPATHY,3.863539775141985e-05
JUDE,5.795309662712978e-05
IRON,3.863539775141985e-05
DES,5.022601707684581e-05
JESSIE,5.408955685198779e-05
MARC,4.6362477301703824e-05
COLDPLAY,0.0001274968125796855
KARAT,5.795309662712978e-05
ELLIE,4.6362477301703824e-05
GOULDING,4.6362477301703824e-05
VON,5.408955685198779e-05
DOUBLE,4.6362477301703824e-05
VAMOS,3.863539775141985e-05
VAN,3.863539775141985e-05
LEON,3.863539775141985e-05
MA,5.408955685198779e-05
AVICII,3.863539775141985e-05
FAIRYTALE,3.863539775141985e-05
ALLE,4.6362477301703824e-05
TRUMPETS,4.2498937526561835e-05
CHANGES,4.6362477301703824e-05
ROBIN,4.2498937526561835e-05
BAE,8.886141482826565e-05
DRY,5.795309662712978e-05
OLE,0.0001854499092068153
OLA,6.954371595255573e-05
MUNDO,5.408955685198779e-05
DRINKIN,6.181663640227176e-05
THUS,0.00010817911370397558
FUCKED,0.00012363327280454352
ANACONDA,5.022601707684581e-05
PURSE,5.408955685198779e-05
MOTION,5.795309662712978e-05
KINDNESS,9.272495460340765e-05
DISGUISE,5.795309662712978e-05
PLAGUE,5.795309662712978e-05
REASONS,0.00014295097168025344
OFFICE,6.181663640227176e-05
LEGENDARY,8.499787505312367e-05
GRAVES,6.568017617741374e-05
VOL,8.113433527798169e-05
GOLDLINK,4.2498937526561835e-05
DOOM,3.863539775141985e-05
KATE,3.863539775141985e-05
NOAH,5.022601707684581e-05
AMBASSADORS,4.6362477301703824e-05
SOULS,6.954371595255573e-05
JOEY,0.0001043155739288336
FESTIVAL,3.863539775141985e-05
BATH,6.954371595255573e-05
VERSION,6.568017617741374e-05
BUNNY,4.6362477301703824e-05
BALVIN,6.954371595255573e-05
CAESAR,4.2498937526561835e-05
MUSTARD,4.2498937526561835e-05
WINDOWS,6.568017617741374e-05
ETERNAL,4.2498937526561835e-05
CANNONBALL,5.795309662712978e-05
WORSHIP,3.863539775141985e-05
SAN,6.181663640227176e-05
EDITION,4.2498937526561835e-05
CHAOS,3.863539775141985e-05
SPEED,0.00013908743190511145
VOICES,8.499787505312367e-05
DOM,5.022601707684581e-05
PEEP,4.6362477301703824e-05
TORY,5.408955685198779e-05
LANEZ,5.022601707684581e-05
FIKIR,6.181663640227176e-05
FUNK,0.00012363327280454352
STARVING,4.2498937526561835e-05
RITUAL,5.408955685198779e-05
HURTING,0.0001043155739288336
NEEDING,7.72707955028397e-05
COLE,6.181663640227176e-05
CALM,3.863539775141985e-05
FIFTY,5.022601707684581e-05
KEHLANI,7.72707955028397e-05
REALITY,5.795309662712978e-05
CURE,6.568017617741374e-05
STUDIOS,5.795309662712978e-05
STARBOY,5.795309662712978e-05
STITCHES,8.499787505312367e-05
ENTIRELY,4.2498937526561835e-05
WID,8.499787505312367e-05
RETURNED,5.022601707684581e-05
TAKEAWAY,7.340725572769772e-05
SAT,5.408955685198779e-05
ELASTIC,4.2498937526561835e-05
SHARP,7.72707955028397e-05
CLEARLY,4.6362477301703824e-05
TYPICAL,3.863539775141985e-05
HIGHS,8.499787505312367e-05
LOWS,6.181663640227176e-05
HUSBAND,5.022601707684581e-05
REXHA,8.886141482826565e-05
CENTURY,4.6362477301703824e-05
GENIE,5.408955685198779e-05
RUB,3.863539775141985e-05
TEQUILA,5.022601707684581e-05
TINASHE,6.568017617741374e-05
MARVIN,5.022601707684581e-05
SALT,5.408955685198779e-05
RA,0.00014295097168025344
BLOWN,6.181663640227176e-05
LYIN,3.863539775141985e-05
HARDLY,5.795309662712978e-05
LIVED,3.863539775141985e-05
BALLER,7.72707955028397e-05
CURIOUS,6.181663640227176e-05
OXYGEN,6.954371595255573e-05
POSSIBLY,3.863539775141985e-05
NEFASTIS,5.795309662712978e-05
MUCHO,0.00010045203415369161
HED,3.863539775141985e-05
OEDIPA,0.00032453734111192675
DRIVEN,4.2498937526561835e-05
SILENT,4.2498937526561835e-05
NIGHTMARE,4.2498937526561835e-05
OWING,5.795309662712978e-05
PROFESSOR,3.863539775141985e-05
ENGLISH,4.6362477301703824e-05
HORN,7.340725572769772e-05
AMONG,0.00020090406830738323
CERTAIN,0.00016999575010624734
STRING,5.022601707684581e-05
SKULL,4.2498937526561835e-05
PERHAPS,8.886141482826565e-05
DESTROYED,5.795309662712978e-05
ENGLAND,4.2498937526561835e-05
MERE,4.6362477301703824e-05
BUS,4.2498937526561835e-05
GREEK,5.795309662712978e-05
SHAPE,7.72707955028397e-05
LARGE,4.6362477301703824e-05
SUICIDE,0.0001313603523548275
SUICIDES,4.6362477301703824e-05
HILARIUS,8.499787505312367e-05
FIELD,5.022601707684581e-05
HOUSES,5.022601707684581e-05
RALLY,9.272495460340765e-05
ITSELF,4.2498937526561835e-05
ANCIENT,9.658849437854963e-05
PINCH,4.2498937526561835e-05
COMPUTER,4.6362477301703824e-05
CHAIR,5.022601707684581e-05
FAMILIAR,4.6362477301703824e-05
PROCESS,3.863539775141985e-05
TASTED,3.863539775141985e-05
HORRIBLE,5.795309662712978e-05
ACCOUNT,5.408955685198779e-05
RABBIT,3.863539775141985e-05
DAYA,6.181663640227176e-05
THRILLS,6.954371595255573e-05
FIFTH,7.340725572769772e-05
HARMONY,8.113433527798169e-05
PILOTS,7.340725572769772e-05
STRESSED,4.2498937526561835e-05
MATY,5.022601707684581e-05
NOYES,5.022601707684581e-05
LEAN,5.408955685198779e-05
HYMN,4.6362477301703824e-05
BEYONCE,4.6362477301703824e-05
FLUME,5.022601707684581e-05
LOGIC,8.499787505312367e-05
SNAKEHIPS,3.863539775141985e-05
HAILEE,4.2498937526561835e-05
STEINFELD,4.2498937526561835e-05
DRAM,3.863539775141985e-05
YACHTY,5.408955685198779e-05
INSTANCE,3.863539775141985e-05
GHOSTS,8.113433527798169e-05
WALKIN,4.2498937526561835e-05
BELONGS,4.6362477301703824e-05
EX,7.72707955028397e-05
PICKY,0.00014681451145539544
KILLS,7.340725572769772e-05
FIRES,4.2498937526561835e-05
ELECTRIC,6.568017617741374e-05
LAUNDRY,3.863539775141985e-05
TOOTHBRUSH,4.6362477301703824e-05
ENTITY,3.863539775141985e-05
WONDERTAINMENTS,3.863539775141985e-05
TOMB,4.2498937526561835e-05
CORPSE,9.658849437854963e-05
FARM,4.6362477301703824e-05
SHEEP,5.795309662712978e-05
FLESH,5.795309662712978e-05
LUCAS,5.795309662712978e-05
ANOMALOUS,4.2498937526561835e-05
TRADITION,5.795309662712978e-05
VICTIMS,5.795309662712978e-05
SHALL,4.2498937526561835e-05
GRACE,3.863539775141985e-05
VIOLENCE,5.795309662712978e-05
VAMPIRISM,3.863539775141985e-05
GENERALLY,5.022601707684581e-05
DISTRICT,5.022601707684581e-05
WHILST,4.6362477301703824e-05
REMARKED,3.863539775141985e-05
ACCORDINGLY,3.863539775141985e-05
VAMPIRE,0.0004868060116678901
CURSE,4.6362477301703824e-05
REGARDED,6.568017617741374e-05
WRITES,4.2498937526561835e-05
PARTICULAR,4.6362477301703824e-05
PARTICULARLY,3.863539775141985e-05
DISTRICTS,4.2498937526561835e-05
WOLVES,4.2498937526561835e-05
EXPLANATION,4.2498937526561835e-05
DUSK,6.181663640227176e-05
THEE,4.2498937526561835e-05
APPEAR,4.2498937526561835e-05
NOS,4.2498937526561835e-05
QUI,3.863539775141985e-05
HAARMANN,8.499787505312367e-05
GRANS,3.863539775141985e-05
SHALLOW,8.113433527798169e-05
FELIX,5.795309662712978e-05
UZI,9.272495460340765e-05
VERT,7.340725572769772e-05
SPOTIFY,6.954371595255573e-05
WHYD,3.863539775141985e-05
PEP,8.886141482826565e-05
CLAPPERS,0.00022408530695823512
QUIERO,8.499787505312367e-05
BAILAR,5.795309662712978e-05
PERO,4.6362477301703824e-05
SÉ,3.863539775141985e-05
QUIERE,5.795309662712978e-05
TOMLINSON,4.2498937526561835e-05
MALONE,9.658849437854963e-05
NYC,3.863539775141985e-05
QUINN,6.954371595255573e-05
XCII,6.568017617741374e-05
APPÉTIT,6.181663640227176e-05
DESPACITO,5.408955685198779e-05
SUBE,5.022601707684581e-05
VER,3.863539775141985e-05
BOM,5.408955685198779e-05
LENTO,6.181663640227176e-05
STAMINA,7.72707955028397e-05
CREATOR,0.0001043155739288336
BROCKHAMPTON,4.6362477301703824e-05
CARTI,5.408955685198779e-05
PLAYBOI,4.2498937526561835e-05
YANKEE,4.2498937526561835e-05
REGGAETÓN,5.022601707684581e-05
MUÉVETE,3.863539775141985e-05
PAYNE,6.568017617741374e-05
WEEZER,0.0001043155739288336
AMA,8.113433527798169e-05
BAUSA,8.113433527798169e-05
TRETTMANN,5.408955685198779e-05
ALBEN,4.2498937526561835e-05
ROCKSTAR,3.863539775141985e-05
RAF,5.795309662712978e-05
CAMORA,5.795309662712978e-05
XXXTENTACION,6.568017617741374e-05
MUEVE,4.6362477301703824e-05
BOUNCIN,8.113433527798169e-05
BU,5.795309662712978e-05
BIR,5.408955685198779e-05
CALMA,4.2498937526561835e-05
